iters,fevals,fitness,time
0,2,105.0,0.0019998550415039062
1,4,105.0,0.0019998550415039062
2,6,105.0,0.0019998550415039062
3,8,105.0,0.0019998550415039062
4,10,105.0,0.0019998550415039062
5,12,105.0,0.0019998550415039062
6,14,105.0,0.0019998550415039062
7,16,108.0,0.0019998550415039062
8,18,108.0,0.0019998550415039062
9,20,108.0,0.0019998550415039062
10,22,108.0,0.0019998550415039062
11,24,108.0,0.0019998550415039062
12,26,108.0,0.0019998550415039062
13,29,106.0,0.0019998550415039062
14,31,106.0,0.0019998550415039062
15,33,106.0,0.0019998550415039062
16,35,106.0,0.0019998550415039062
17,38,105.0,0.0019998550415039062
18,40,105.0,0.0019998550415039062
19,42,105.0,0.0019998550415039062
20,44,105.0,0.0019998550415039062
21,46,105.0,0.0019998550415039062
22,48,105.0,0.003000020980834961
23,50,105.0,0.003000020980834961
24,52,105.0,0.003000020980834961
25,54,105.0,0.003000020980834961
26,56,105.0,0.003000020980834961
27,58,105.0,0.003000020980834961
28,60,105.0,0.003000020980834961
29,62,105.0,0.003000020980834961
30,64,105.0,0.003000020980834961
31,66,105.0,0.003000020980834961
32,68,105.0,0.003000020980834961
33,70,105.0,0.003000020980834961
34,72,105.0,0.003000020980834961
35,74,105.0,0.003000020980834961
36,76,105.0,0.003000020980834961
37,78,105.0,0.003000020980834961
38,80,105.0,0.003000020980834961
39,82,105.0,0.003000020980834961
40,84,105.0,0.003000020980834961
41,86,105.0,0.003000020980834961
42,88,105.0,0.003000020980834961
43,90,105.0,0.003000020980834961
44,92,105.0,0.003000020980834961
45,94,105.0,0.003000020980834961
46,96,105.0,0.003000020980834961
47,98,105.0,0.003000020980834961
48,100,105.0,0.003000020980834961
49,102,105.0,0.003999948501586914
50,104,105.0,0.003999948501586914
51,106,105.0,0.003999948501586914
52,108,105.0,0.003999948501586914
53,110,105.0,0.003999948501586914
54,112,105.0,0.003999948501586914
55,114,105.0,0.003999948501586914
56,116,105.0,0.003999948501586914
57,118,105.0,0.003999948501586914
58,120,105.0,0.003999948501586914
59,122,105.0,0.003999948501586914
60,124,105.0,0.003999948501586914
61,126,105.0,0.003999948501586914
62,128,105.0,0.003999948501586914
63,130,105.0,0.003999948501586914
64,132,105.0,0.003999948501586914
65,134,105.0,0.003999948501586914
66,136,105.0,0.003999948501586914
67,138,105.0,0.003999948501586914
68,141,107.0,0.003999948501586914
69,143,107.0,0.003999948501586914
70,145,107.0,0.003999948501586914
71,147,107.0,0.003999948501586914
72,149,107.0,0.003999948501586914
73,151,107.0,0.003999948501586914
74,153,107.0,0.003999948501586914
75,155,107.0,0.003999948501586914
76,157,107.0,0.003999948501586914
77,159,107.0,0.003999948501586914
78,161,107.0,0.003999948501586914
79,163,107.0,0.003999948501586914
80,165,107.0,0.003999948501586914
81,167,107.0,0.003999948501586914
82,169,107.0,0.003999948501586914
83,171,107.0,0.003999948501586914
84,173,107.0,0.004999876022338867
85,175,106.0,0.004999876022338867
86,177,106.0,0.004999876022338867
87,179,106.0,0.004999876022338867
88,181,106.0,0.004999876022338867
89,183,106.0,0.004999876022338867
90,185,106.0,0.004999876022338867
91,187,106.0,0.004999876022338867
92,189,106.0,0.004999876022338867
93,191,106.0,0.004999876022338867
94,193,106.0,0.004999876022338867
95,197,106.0,0.004999876022338867
96,199,106.0,0.004999876022338867
97,201,106.0,0.004999876022338867
98,203,106.0,0.004999876022338867
99,205,106.0,0.004999876022338867
100,207,106.0,0.004999876022338867
101,209,106.0,0.004999876022338867
102,211,106.0,0.004999876022338867
103,213,106.0,0.004999876022338867
104,215,106.0,0.004999876022338867
105,217,106.0,0.004999876022338867
106,219,106.0,0.004999876022338867
107,221,106.0,0.004999876022338867
108,223,107.0,0.004999876022338867
109,225,106.0,0.004999876022338867
110,227,106.0,0.004999876022338867
111,230,107.0,0.004999876022338867
112,232,107.0,0.004999876022338867
113,234,107.0,0.004999876022338867
114,236,107.0,0.004999876022338867
115,238,107.0,0.004999876022338867
116,240,107.0,0.004999876022338867
117,243,106.0,0.006000041961669922
118,245,106.0,0.006000041961669922
119,247,106.0,0.006000041961669922
120,249,106.0,0.006000041961669922
121,251,106.0,0.006000041961669922
122,253,105.0,0.006000041961669922
123,255,105.0,0.006000041961669922
124,257,108.0,0.006000041961669922
125,259,108.0,0.006000041961669922
126,261,108.0,0.006000041961669922
127,263,108.0,0.006000041961669922
128,265,108.0,0.006000041961669922
129,267,108.0,0.006000041961669922
130,269,108.0,0.006000041961669922
131,271,108.0,0.006000041961669922
132,273,108.0,0.006000041961669922
133,275,108.0,0.006000041961669922
134,277,108.0,0.006000041961669922
135,279,108.0,0.006000041961669922
136,281,108.0,0.006000041961669922
137,283,108.0,0.006000041961669922
138,285,108.0,0.006000041961669922
139,287,108.0,0.006000041961669922
140,289,108.0,0.006000041961669922
141,291,108.0,0.006000041961669922
142,293,108.0,0.006000041961669922
143,295,108.0,0.006000041961669922
144,297,108.0,0.006000041961669922
145,299,108.0,0.006000041961669922
146,301,108.0,0.006000041961669922
147,303,108.0,0.006000041961669922
148,305,108.0,0.006000041961669922
149,307,108.0,0.006000041961669922
150,309,108.0,0.006000041961669922
151,311,108.0,0.006000041961669922
152,313,108.0,0.006000041961669922
153,315,108.0,0.006000041961669922
154,317,108.0,0.006000041961669922
155,319,108.0,0.006000041961669922
156,321,108.0,0.006000041961669922
157,323,108.0,0.006000041961669922
158,325,108.0,0.006000041961669922
159,327,108.0,0.006000041961669922
160,329,108.0,0.006000041961669922
161,331,108.0,0.006000041961669922
162,333,108.0,0.006000041961669922
163,335,108.0,0.006000041961669922
164,337,108.0,0.006000041961669922
165,339,108.0,0.006000041961669922
166,341,108.0,0.006000041961669922
167,343,108.0,0.006000041961669922
168,345,108.0,0.006999969482421875
169,347,108.0,0.006999969482421875
170,349,108.0,0.006999969482421875
171,351,108.0,0.006999969482421875
172,353,108.0,0.006999969482421875
173,355,108.0,0.006999969482421875
174,357,108.0,0.006999969482421875
175,359,108.0,0.006999969482421875
176,361,108.0,0.006999969482421875
177,363,108.0,0.006999969482421875
178,365,108.0,0.006999969482421875
179,367,108.0,0.006999969482421875
180,369,108.0,0.006999969482421875
181,371,108.0,0.006999969482421875
182,373,108.0,0.006999969482421875
183,375,108.0,0.006999969482421875
